age,sex,platform,salary,race,city,children,id
18,male,spotify,88377,Евро,Алзамай,yes,1
43,male,vkmusic,119471,Америка,Андреаполь,yes,2
42,male,vkmusic,75240,Монгол,Арамиль,yes,3
50,male,spotify,133323,Евро,Ардонй,yes,4
46,female,vkmusic,45769,Негро,Ардон,no,5
31,male,spotify,77633,Америка,Алапаевск,yes,6
36,male,spotify,128775,Негро,Анжеро-Судженск,no,7
46,male,vkmusic,112434,Эфиоп,Асбест,yes,8
18,male,spotify,62021,Евро,Бабушкин,no,9
18,female,vkmusic,78087,Эфиоп,Алатырь,no,10
27,male,spotify,44713,Эфиоп,Алупкане призн.,yes,11
36,male,vkmusic,121595,Негро,Аркадак,yes,12
16,male,spotify,67095,Эфиоп,Артёмовск,yes,13
44,female,spotify,58385,Монгол,Асбест,yes,14
18,male,spotify,89674,Эфиоп,Арзамас,yes,15
21,female,spotify,105705,Монгол,Анива,no,16
28,male,vkmusic,27061,Негро,Алапаевск,no,17
22,female,vkmusic,44562,Негро,Аргун,no,18
39,female,spotify,91217,Монгол,Александровск,yes,19
20,malem,vkmusic,69412,Эфиоп,Алексеевка,no,20
45,male,spotify,121442,Америка,Армавир,yes,21
25,male,vkmusic,51611,Евро,Александровск,no,22
35,female,vkmusic,127317,Евро,Александровск,no,23
49,female,vkmusic,76950,Негро,Аргун,no,24
21,female,vkmusic,106539,Эфиоп,Ахтубинск,yes,25
21,female,vkmusic,27165,Евро,Армянскне призн.,no,26
36,female,vkmusic,139441,Евро,Амурск,yes,27
31,,mtsmusic,92579,Евро,Апатиты,no,28
30,male,yandexmusic,67639,Америка,Алупкане призн.,no,29
43,male,yandexmusic,39307,Евро,Ардон,no,30
44,male,mtsmusic,76884,Евро,Асино,yes,31
47,female,mtsmusic,138209,Евро,Бабушкин,yes,32
34,female,mtsmusic,107796,Монгол,Алуштане призн.,yes,33
17,male,mtsmusic,118948,Монгол,Алуштане призн.,yes,34
49,male,yandexmusic,121056,Евро,Алдан,no,35
20,female,mtsmusic,120754,Монгол,Апшеронск,no,36
16,male,mtsmusic,47033,Эфиоп,Анапа,yes,37
44,female,yandexmusic,65399,Монгол,Алупкане призн.,yes,38
21,male,mtsmusic,77778,Америка,Артёмовск,no,39
36,female,mtsmusic,28209,Монгол,Алупкане призн.,yes,40
45,female,yandexmusic,29913,Эфиоп,Алапаевск,no,41
30,female,yandexmusic,56807,Эфиоп,Арск,no,42
22,male,yandexmusic,48942,Монгол,Аша,no,43
33,male,mtsmusic,87497,Евро,Алдан,no,44
36,female,mtsmusic,98937,Америка,Алагир,no,45
39,female,mtsmusic,33284,Евро,Апрелевка,yes,46
48,female,mtsmusic,124579,Евро,Анадырь,yes,47
43,male,yandexmusic,46333,Монгол,Андреаполь,yes,48
20,male,yandexmusic,149719,Монгол,Артёмовский,no,49
24,female,yandexmusic,122484,Америка,Алагир,yes,50
28,male,mtsmusic,102397,Евро,Алексеевка,no,51
41,female,mtsmusic,96160,Америка,Артём,no,52
34,male,yandexmusic,33436,Монгол,Алагир,no,53
31,male,mtsmusic,136250,Негро,Арзамас,no,54
44,female,yandexmusic,94430,Америка,Аткарск,yes,55
35,female,yandexmusic,107243,Эфиоп,Арамиль,yes,56
37,male,yandexmusic,130341,Евро,Артём,yes,57
18,male,yandexmusic,106914,Эфиоп,Асбест,no,58
44,male,mtsmusic,92576,Монгол,Артём,no,59
35,male,mtsmusic,112589,Монгол,Алдан,yes,60
27,female,yandexmusic,108770,Монгол,Ардон,no,61
19,male,yandexmusic,147331,Негро,Анжеро-Судженск,yes,62
51,male,mtsmusic,20807,Негро,Алзамай,no,63
48,female,mtsmusic,119134,Эфиоп,Александров,no,64
18,male,yandexmusic,74044,Монгол,Асино,no,65
16,male,yandexmusic,123698,Евро,Арск,no,66
24,female,mtsmusic,141146,Эфиоп,Арсеньев,no,67
30,female,vkmusic,141525,Америка,Альметьевск,no,68
24,male,spotify,105857,Негро,Аргун,no,69
31,female,spotify,63739,Монгол,Бабаево,no,70
38,male,vkmusic,107002,Америка,Алексин,yes,71
39,male,vkmusic,53126,Эфиоп,Алдан,yes,72
20,male,spotify,106114,Евро,Арсеньев,yes,73
20,male,spotify,31563,Америка,Армавир,no,74
19,female,vkmusic,64008,Евро,Арамиль,no,75
18,female,spotify,79465,Евро,Апатиты,yes,76
16,male,spotify,78767,Эфиоп,Архангельск,no,77
27,female,spotify,61166,Монгол,Алексин,yes,78
46,male,spotify,90200,Америка,Асбест,yes,79
34,male,vkmusic,146929,Эфиоп,Анапа,yes,80
35,male,vkmusic,39897,Эфиоп,Апрелевка,no,81
23,female,spotify,131516,Монгол,Багратионовск,no,82
18,female,vkmusic,36504,Америка,Бабушкин,no,83
49,male,vkmusic,92813,Америка,Бабушкин,yes,84
42,female,vkmusic,108140,Евро,Асбест,no,85
49,male,vkmusic,78292,Негро,Анжеро-Судженск,yes,86
30,female,vkmusic,142478,Евро,Арск,yes,87
42,male,vkmusic,64453,Эфиоп,Багратионовск,yes,88
35,male,spotify,121619,Евро,Багратионовск,yes,89
21,male,spotify,65421,Америка,Алупкане призн.,no,90
40,female,vkmusic,89159,Негро,Анива,no,91
47,male,spotify,138171,Эфиоп,Амурск,no,92
29,female,vkmusic,45850,Америка,Апатиты,no,93
17,female,spotify,68804,Монгол,Ардон,yes,94
50,female,vkmusic,120152,Америка,Ангарск,no,95
31,female,spotify,29414,Негро,Алейск,yes,96
36,male,vkmusic,44987,Америка,Алатырь,no,97
39,female,vkmusic,47262,Эфиоп,Аркадак,no,98
39,male,vkmusic,114061,Эфиоп,Ардатов,yes,99
18,male,spotify,140697,Негро,Армянскне призн.,no,100
22,female,spotify,105316,Евро,Асино,no,101
38,male,vkmusic,96636,Америка,Алексин,yes,102
31,male,spotify,25826,Негро,Армавир,no,103
40,female,spotify,48530,Америка,Аксай,no,104
22,male,vkmusic,144180,Америка,Александровск,yes,105
23,male,vkmusic,53656,Евро,Анжеро-Судженск,yes,106
16,male,vkmusic,145075,Эфиоп,Апшеронск,no,107
28,male,vkmusic,48744,Негро,Ахтубинск,no,108
16,female,spotify,90518,Евро,Армянскне призн.,yes,109
44,male,vkmusic,54769,Евро,Асино,no,110
36,female,spotify,40542,Эфиоп,Алексеевка,yes,111
41,male,spotify,94900,Евро,Алексеевка,no,112
24,male,vkmusic,44802,Эфиоп,Ачхой-Мартан,no,113
47,female,vkmusic,33826,Монгол,Ангарск,no,114
37,male,spotify,55476,Монгол,Аксай,no,115
49,female,vkmusic,42299,Эфиоп,Ахтубинск,no,116
41,male,spotify,105169,Америка,Алдан,yes,117
36,male,spotify,133535,Америка,Алейск,no,118
42,male,vkmusic,116017,Евро,Армавир,yes,119
22,male,,116109,Эфиоп,Алдан,no,120
34,male,spotify,144638,Евро,Аксай,no,121
50,female,vkmusic,106459,Америка,Бабушкин,yes,122
27,female,spotify,112792,Монгол,Артёмовский,yes,123
48,male,vkmusic,43273,Негро,Алзамай,yes,124
49,male,vkmusic,57748,Негро,Ангарск,no,125
38,male,vkmusic,137216,Негро,Армянскне призн.,no,126
28,male,vkmusic,141628,Америка,Асино,yes,127
34,male,vkmusic,143899,Америка,Анива,yes,128
35,female,vkmusic,94686,Монгол,Архангельск,yes,129
46,male,vkmusic,115500,Эфиоп,Артёмовский,yes,130
18,female,spotify,137056,Эфиоп,Аксай,no,131
45,male,vkmusic,149844,Негро,Алупкане призн.,yes,132
23,male,vkmusic,32038,Америка,Асбест,no,133
43,female,spotify,115069,Негро,Артёмовск,yes,134
45,male,vkmusic,140063,Америка,Анива,no,135
23,male,vkmusic,56776,Евро,Асбест,yes,136
40,female,spotify,24063,Америка,Ардатов,no,137
49,male,spotify,68127,Евро,Альметьевск,no,138
32,female,vkmusic,149948,Евро,Арсеньев,no,139
44,female,vkmusic,79797,Негро,Анжеро-Судженск,no,140
29,female,spotify,21880,Негро,Асино,yes,141
43,male,vkmusic,55606,Монгол,Алупкане призн.,no,142
16,female,spotify,20207,Евро,Артёмовский,no,143
27,female,spotify,147142,Эфиоп,Асбест,yes,144
30,female,vkmusic,129664,Эфиоп,Аксай,no,145
25,male,spotify,126494,Евро,Асино,yes,146
46,male,spotify,21017,Америка,Аксай,no,147
24,male,spotify,35419,Монгол,Алзамай,yes,148
22,woman,spotify,124898,Америка,Архангельск,yes,149
26,male,spotify,66573,Евро,Ачинск,yes,150
42,female,vkmusic,103825,Евро,Амурск,yes,151
47,male,spotify,85743,Монгол,Алуштане призн.,no,152
38,male,spotify,120467,Евро,Арзамас,yes,153
49,female,vkmusic,104331,Монгол,Ангарск,no,154
45,male,spotify,105046,Америка,Алупкане призн.,yes,155
36,female,spotify,131341,Америка,Бабаево,yes,156
31,female,vkmusic,113075,Эфиоп,Анадырь,yes,157
21,female,vkmusic,130193,Америка,Ачхой-Мартан,no,158
22,male,spotify,22897,Евро,Астрахань,noq,159
19,male,spotify,80774,Монгол,Ардатов,yes,160
26,male,spotify,85010,Негро,Арск,yes,161
38,female,spotify,127200,Евро,Апрелевка,yes,162
45,female,vkmusic,135597,Евро,Астрахань,no,163
20,male,spotify,148960,Америка,Анадырь,yes,164
35,male,spotify,38629,Монгол,Александров,yes,165
51,female,vkmusic,77497,Евро,Александров,yes,166
21,female,spotify,51622,Монгол,Анадырь,yes,167
44,female,vkmusic,73778,Эфиоп,Архангельск,yes,168
43,female,spotify,92175,Эфиоп,Асбест,yes,169
43,male,spotify,104642,Монгол,Алдан,yes,170
24,male,vkmusic,127501,Негро,Артём,no,171
27,male,vkmusic,60998,Евро,Анива,yes,172
28,female,vkmusic,140466,Эфиоп,Алагир,yes,173
41,female,vkmusic,41812,Евро,Анадырь,yes,174
48,male,vkmusic,121704,Америка,Бабаево,no,175
32,female,vkmusic,40700,Эфиоп,Асино,no,176
50,female,vkmusic,132463,Монгол,Алагир,yes,177
30,female,spotify,45937,Монгол,Ардатов,yes,178
25,male,spotify,129556,Евро,Аткарск,yes,179
51,male,spotify,114549,Евро,Аткарск,yes,180
19,female,vkmusic,87157,Монгол,Алексеевка,yes,181
51,female,boom,149485,Негро,Алексеевка,yes,182
27,female,spotify,144360,Эфиоп,Александровск,no,183
44,female,spotify,107802,Монгол,Армавир,no,184
44,female,spotify,110621,Эфиоп,Анжеро-Судженск,no,185
50,male,spotify,61507,Америка,Анапа,no,186
26,female,spotify,125383,Эфиоп,Аша,yes,187
20,female,spotify,88416,Черный,Аргун,yes,188
47,male,vkmusic,112093,Негро,Алупкане призн.,yes,189
40,female,vkmusic,136769,Монгол,Альметьевск,yes,190
20,female,spotify,115415,Монгол,Арсеньев,no,191
16,male,spotify,116393,Монгол,Архангельск,yes,192
42,female,spotify,106748,Негро,Апрелевка,no,193
37,male,vkmusiK,77783,Негро,Александров,no,194
37,male,vkmusic,116113,Негро,Багратионовск,yes,195
49,female,spotify,44177,Эфиоп,Анадырь,yes,196
41,female,vkmusic,27173,Евро,Апатиты,no,197
23,female,spotify,113151,Монгол,Армавир,have,198
22,female,vkmusic,118642,Монгол,Армавир,yes,199
24,male,vkmusic,91168,Америкос,Андреаполь,no,200
44,male,vkmusic,82049,Эфиоп,Алексин,no,201
34,male,vkmusic,33233,Эфиоп,Аткарск,no,202
46,male,vkmusic,20980,Америка,Александровск,yes,203
22,female,vkmusic,87926,Америка,Бабушкин,yes,204
33,female,spotify,127516,Америка,Багратионовск,no,205
40,female,vkmusic,21432,Эфиоп,Аша,yes,206
30,male,spotify,85874,Евро,Анжеро-Судженск,yes,207
33,female,vkmusic,27941,Америка,Александров,no,208
27,male,spotify,137700,Америка,Алексин,no,209
41,female,vkmusic,138279,Монгол,Апшеронск,,210
19,male,vkmusic,45324,Монгол,Алексеевка,no,211
46,female,vkmusic,127254,Америка,Ардатов,no,212
42,female,spotify,56168,Америка,Асбест,no,213
46,female,vkmusic,79120,Монгол,Ачхой-Мартан,yes,214
33,male,spotify,55422,Эфиоп,Алексин,yes,215
28,male,vkmusic,91555,Эфиоп,Бабаево,no,216
47,female,vkmusic,57831,Америка,Александровск,yes,217
20,male,spotify,127353,Евро,Артёмовский,no,218
25,female,spotify,24180,Эфиоп,Арзамас,yes,219
38,male,spotify,55912,Негро,Алдан,yes,220
28,female,vkmusic,108044,Монгол,Алдан,yes,221
31,male,vkmusic,52838,Монгол,Астрахань,yes,222
47,female,vkmusic,132591,Эфиоп,Ачхой-Мартан,yes,223
33,female,vkmusic,61518,Монгол,Асино,no,224
29,male,vkmusic,80051,Эфиоп,Арсеньев,no,225
37,female,spotify,52545,Эфиоп,Бавлы,no,226
24,male,spotify,120360,Америка,Асино,yes,227
50,female,spotify,56670,Негро,Арамиль,no,228
26,female,vkmusic,135546,Америка,Асбест,yes,229
51,male,vkmusic,42943,Негро,Альметьевск,no,230
33,male,spotify,46132,Монгол,Багратионовск,no,231
43,male,spotify,44351,Эфиоп,Бавлы,no,232
41,male,spotify,124894,Монгол,Арск,no,233
45,female,spotify,85248,Евро,Альметьевск,no,234
22,female,spotify,79116,Америка,Арск,yes,235
20,male,vkmusic,28513,Америка,Ачинск,no,236
37,male,spotify,117680,Америка,Асино,yes,237
50,male,spotify,131508,Негро,Арск,yes,238
25,female,spotify,58228,Эфиоп,Алейск,no,239
30,male,spotify,73625,Негро,Алупкане призн.,no,240
35,female,vkmusic,138735,Евро,Алдан,yes,241
41,male,spotify,53744,Негро,Алдан,yes,242
21,male,spotify,121680,Эфиоп,Арсеньев,yes,243
20,female,vkmusic,101490,Монгол,Арзамас,yes,244
45,female,vkmusic,79196,Монгол,Анапа,yes,245
33,male,vkmusic,62312,Монгол,Ахтубинск,yes,246
42,female,spotify,28924,Монгол,Ачинск,no,247
28,male,vkmusic,122160,Эфиоп,Арамиль,no,248
43,female,spotify,57828,Евро,Армянскне призн.,no,249
41,female,spotify,139137,Монгол,Армянскне призн.,no,250
36,male,vkmusic,102303,Черный,Асбест,no,251
49,male,spotify,112920,Монгол,Амурск,yes,252
48,female,vkmusic,79012,Негро,Ахтубинск,yes,253
17,female,vkmusic,22587,Монгол,Апрелевка,no,254
33,male,spotify,25394,Эфиоп,Алатырь,no,255
40,male,vkmusic,122697,Евро,Аксай,no,256
35,female,spotify,117618,Америка,Бабушкин,no,257
31,male,spotify,144045,Негро,Алатырь,yes,258
31,female,spotify,107110,Эфиоп,Армянскне призн.,yes,259
32,female,spotify,117787,Негро,Анадырь,no,260
26,male,vkmusic,77763,Эфиоп,Алзамай,no,261
17,male,spotify,21874,Монгол,Аша,yes,262
51,male,spotify,149949,Негро,Александровск-Сахалинский,no,263
16,female,spotify,29578,Эфиоп,Алексеевка,yes,264
28,male,spotify,143928,Америка,Арзамас,no,265
39,female,spotify,37115,Эфиоп,Аргун,no,266
49,female,mtsmusic,117254,Негро,Багратионовск,no,267
21,female,yandexmusic,144915,Негро,Анива,yes,268
17,female,yandexmusic,28703,Монгол,Асбест,no,269
29,male,yandexmusic,95382,Негро,Александровск,no,270
22,male,mtsmusic,101478,Эфиоп,Аргун,yes,271
17,male,mtsmusic,128552,Эфиоп,Алейск,yes,272
,female,mtsmusic,36274,Эфиоп,Асбест,yes,273
30,female,mtsmusic,54592,Эфиоп,Аксай,no,274
50,male,mtsmusic,53217,Негро,Алапаевск,yes,275
40,female,yandexmusic,114028,Эфиоп,Армянскне призн.,no,276
42,female,yandexmusic,20992,Евро,Алдан,no,277
29,male,yandexmusic,50325,Эфиоп,Арзамас,yes,278
23,male,yandexmusic,76343,Америка,Алексин,no,279
19,female,yandexmusic,73158,Америка,Александровск,no,280
27,female,yandexmusic,83528,Америка,Александров,no,281
37,male,mtsmusic,64398,Америка,Алейск,no,282
34,male,yandexmusic,48216,Америка,Апшеронск,yes,283
39,male,yandexmusic,54943,Евро,Алексин,yes,284
50,male,mtsmusic,68852,Америка,Алексин,yes,285
18,male,yandexmusic,119267,Евро,Анадырь,yes,286
50,female,yandexmusic,84894,Негро,Алупкане призн.,yes,287
30,female,mtsmusic,51305,Америка,Арск,yes,288
23,female,yandexmusic,27916,Эфиоп,Арск,no,289
26,male,mtsmusic,141519,Америка,Алексеевка,yes,290
19,male,mtsmusic,129379,Америка,Бабаево,no,291
30,male,yandexmusic,85346,Негро,Алзамай,yes,292
19,male,mtsmusic,123917,Эфиоп,Александровск,no,293
46,female,mtsmusic,149997,Америка,Александровск,no,294
45,male,mtsmusic,95024,Эфиоп,Армавир,no,295
22,female,mtsmusic,142793,Евро,Аша,no,296
42,male,yandexmusic,124654,Монгол,Багратионовск,yes,297
31,female,mtsmusic,87227,Америка,Багратионовск,no,298
34,female,yandexmusic,26585,Евро,Ачинск,no,299
16,female,mtsmusic,125851,,Арск,yes,300
