id,age,salary,family_members,city,car_existence,children_existence,educaction,target
0,51,45659,3,Москва,1,1,Специалист,Шанхай
1,44,67059,4,Санкт-Петербург,1,2,Основное общее,Порту-Алегри
2,47,68229,1,Екатеринбург,0,0,Отсутсвует,Макао
3,58,29739,1,Уфа,1,2,Отсутсвует,Бразилиа
4,50,71479,4,Ростов-на-Дону,0,2,Среднее профессиональное,Сочи
5,28,28643,3,Саратов,1,1,Среднее профессиональное,Прага
6,27,72883,2,Москва,0,0,Специалист,Макао
7,46,49799,3,Уфа,1,1,Магистр,Аланья
8,28,30828,3,Омск,0,1,Бакалавр,Афины
9,59,73576,1,Саратов,1,0,Основное общее,Пекин
10,45,51952,3,Тюмень,0,1,Основное общее,Милан
11,45,50096,2,Самара,1,0,Отсутсвует,Вашингтон
12,35,74663,3,Москва,1,1,Магистр,Нью-Йорк
13,35,69495,1,Тольятти,0,1,Среднее профессиональное,Куала-Лумпур
14,34,65740,4,Омск,1,2,Среднее общее,Макао
15,24,41955,4,Уфа,0,2,Магистр,Пекин
16,43,35316,4,Красноярск,1,2,Среднее общее,Амстердам
17,25,47890,2,Москва,1,0,Отсутсвует,Шэньчжэнь
18,43,26024,2,Москва,0,0,Специалист,Шарм-Эль-Шейх
19,39,26366,3,Красноярск,0,1,Бакалавр,Берлин
20,51,45344,4,Казань,0,2,Специалист,Лондон
21,46,52908,2,Самара,0,0,Среднее профессиональное,Торонто
22,36,48796,1,Омск,0,0,Отсутсвует,Париж
23,44,53588,4,Красноярск,1,2,Магистр,Бразилиа
24,22,56780,3,Уфа,1,1,Магистр,Порту-Алегри
25,37,55460,1,Екатеринбург,0,0,Среднее профессиональное,Сочи
26,25,27519,3,Самара,1,1,Отсутсвует,Мадрид
27,57,19659,2,Саратов,1,3,Бакалавр,Аланья
28,60,21842,3,Самара,1,1,Отсутсвует,Анапа
29,55,21576,4,Тюмень,1,2,Среднее профессиональное,Окленд
30,26,40050,3,Нижний Новгород,1,1,Отсутсвует,Макао
31,24,28371,1,Нижний Новгород,0,0,Среднее профессиональное,Шарм-Эль-Шейх
32,48,60096,3,Нижний Новгород,0,1,Бакалавр,Бразилиа
33,47,74032,3,Пермь,1,1,Специалист,Сочи
34,55,40477,4,Екатеринбург,1,2,Среднее общее,Бразилиа
35,59,24867,1,Самара,1,0,Среднее профессиональное,Варшава
36,30,33759,4,г.Тюмень,0,2,Отсутсвует,Лиссабон
37,58,25935,3,Омск,1,1,Среднее общее,Шанхай
38,22,31847,4,Уфа,1,2,Специалист,Лиссабон
39,48,74576,1,Санкт-Петербург,0,0,Среднее профессиональное,Варшава
40,32,66864,2,Самара,0,1,Отсутсвует,Милан
41,56,58318,2,Пермь,1,1,Бакалавр,Аланья
42,33,61386,2,Тюмень,1,1,Магистр,Лондон
43,36,79001,4,Краснодар,1,2,Среднее профессиональное,Мадрид
44,38,52761,2,Волгоград,0,0,Магистр,Анапа
45,54,42173,4,Самара,1,2,Среднее профессиональное,Рио де Жанейро
46,48,38532,4,Самара,1,2,Магистр,Мадрид
47,44,75129,2,Саратов,0,0,Магистр,Милан
48,57,56652,4,Самара,1,2,Основное общее,Анапа
49,29,36676,4,Санкт-Петербург,1,2,Среднее профессиональное,Афины
50,41,80000,4,Нижний Новгород,1,2,Бакалавр,Ванкувер
51,46,62816,1,Тюмень,0,0,Специалист,Торонто
52,31,67170,4,Казань,1,2,Отсутсвует,Париж
53,27,28490,4,г.Тольятти,1,2,Основное общее,Амстердам
54,46,41476,3,Тольятти,0,1,Основное общее,Бразилиа
55,56,51985,3,Пермь,0,1,Магистр,Афины
56,29,24545,4,Тюмень,0,2,Бакалавр,Куала-Лумпур
57,26,77588,4,Красноярск,0,2,Магистр,Макао
58,29,19178,1,Красноярск,0,0,Основное общее,Сочи
59,37,33261,1,Ростов-на-Дону,1,0,Среднее профессиональное,Куала-Лумпур
60,36,53456,2,Санкт-Петербург,0,1,Специалист,Нью-Йорк
61,24,31726,3,Воронеж,0,1,Отсутсвует,Куала-Лумпур
62,54,26753,1,Нижний Новгород,0,0,Магистр,Горно-алтайск
63,52,27261,3,Новосибирск,0,1,Основное общее,Варшава
64,31,53162,1,Саратов,1,0,Бакалавр,Милан
65,31,56433,2,Челябинск,0,0,Отсутсвует,Шэньчжэнь
66,55,64816,4,Тольятти,1,2,Магистр,Майами
67,52,57071,1,Тюмень,0,0,Основное общее,Берлин
68,54,57323,4,Москва,0,2,Основное общее,Варшава
69,50,63750,3,Екатеринбург,0,1,Основное общее,Дубай
70,25,62150,4,Омск,0,2,Среднее профессиональное,Лондон
71,36,52818,3,Екатеринбург,0,1,Отсутсвует,Порту-Алегри
72,22,59659,1,Екатеринбург,1,0,Бакалавр,Окленд
73,22,26891,1,Екатеринбург,1,0,Специалист,Сочи
74,57,71295,2,Москва,0,0,Отсутсвует,Куала-Лумпур
75,36,60881,3,Казань,0,1,Основное общее,Торонто
76,47,26021,4,Пермь,0,2,Отсутсвует,Лиссабон
77,38,55885,1,Челябинск,0,0,Среднее общее,Торонто
78,39,34135,1,Челябинск,0,0,Бакалавр,Торонто
79,30,33220,1,Волгоград,0,0,Специалист,Дубай
80,60,65619,2,Екатеринбург,1,0,Магистр,Шанхай
81,32,27793,3,Краснодар,0,1,Среднее общее,Аланья
82,24,70639,2,Самара,1,0,Среднее общее,Горно-алтайск
83,47,71320,3,Екатеринбург,1,1,Бакалавр,Бразилиа
84,59,57947,2,Пермь,0,0,Среднее профессиональное,Лас-Вегас
85,389,69836,3,Казань,1,1,,Прага
86,21,75546,1,Красноярск,0,0,Магистр,Торонто
87,27,22675,1,Новосибирск,1,0,Специалист,Прага
88,47,66587,4,Нижний Новгород,0,2,Основное общее,Майами
89,57,30547,2,Воронеж,1,1,Среднее профессиональное,Анапа
90,44,79285,4,Тюмень,1,2,Основное общее,Вашингтон
91,55,44033,2,Челябинск,0,1,Отсутсвует,Анапа
92,50,37397,4,Екатеринбург,0,2,Магистр,Майами
93,29,22013,1,Саратов,1,0,Среднее профессиональное,Прага
94,39,65945,3,Красноярск,1,1,Бакалавр,Шарм-Эль-Шейх
95,40,73780,3,Челябинск,1,1,Основное общее,Амстердам
96,41,64835,1,Казань,0,0,Среднее общее,Шэньчжэнь
97,35,38148,2,Воронеж,0,0,Среднее профессиональное,Нью-Йорк
98,43,38210,4,Москва,0,2,Отсутсвует,Горно-алтайск
99,25,76298,2,Екатеринбург,0,0,Бакалавр,Макао
100,32,23982,4,Краснодар,0,2,Магистр,Горно-алтайск
101,51,73946,4,Воронеж,0,2,Основное общее,Макао
102,55,39049,1,Воронеж,1,0,Специалист,Мадрид
103,26,26564,1,Ростов-на-Дону,1,0,Магистр,Бразилиа
104,57,46177,1,Пермь,1,0,Основное общее,Прага
105,52,71043,4,Пермь,1,2,Среднее общее,Гонконг
106,47,27389,1,Тюмень,1,0,Бакалавр,Бразилиа
107,21,51240,2,Воронеж,1,0,Бакалавр,Порту-Алегри
108,37,62635,2,Челябинск,1,0,Бакалавр,Шарм-Эль-Шейх
109,21,47834,2,Саратов,1,1,Среднее общее,Окленд
110,30,66349,2,Москва,0,0,Среднее общее,Варшава
111,34,23382,2,Самара,1,0,Магистр,Варшава
112,46,54938,1,г.Уфа,0,0,Основное общее,Вашингтон
113,39,25686,3,Ростов-на-Дону,1,1,Среднее профессиональное,Лондон
114,34,56901,3,Воронеж,0,1,Среднее профессиональное,Горно-алтайск
115,59,40841,3,Уфа,1,1,Специалист,Ванкувер
116,30,39907,1,Красноярск,0,0,Среднее профессиональное,Майами
117,53,29450,2,Тольятти,1,0,Среднее профессиональное,Лас-Вегас
118,50,59583,2,Краснодар,0,0,Среднее общее,Лас-Вегас
119,53,53047,3,Омск,1,1,Основное общее,Анапа
120,33,72008,4,Самара,1,2,Бакалавр,Пекин
121,39,44976,3,Волгоград,0,1,Магистр,Мадрид
122,52,69328,1,Ростов-на-Дону,0,0,Бакалавр,Майами
123,24,34319,3,Екатеринбург,0,1,Отсутсвует,Ванкувер
124,27,23819,3,Уфа,0,1,Отсутсвует,Нью-Йорк
125,29,61552,2,Челябинск,0,1,Среднее общее,Прага
126,33,58366,4,Екатеринбург,1,2,Отсутсвует,Милан
127,59,49805,2,Новосибирск,1,0,Основное общее,Шарм-Эль-Шейх
128,33,20690,2,Воронеж,0,0,Основное общее,Бразилиа
129,45,61345,3,Волгоград,0,1,Отсутсвует,Макао
130,49,51159,2,Санкт-Петербург,1,0,Отсутсвует,Лондон
131,26,76853,2,Москва,1,0,Магистр,Париж
132,48,66665,2,Санкт-Петербург,0,1,Основное общее,Бразилиа
133,35,31075,1,Волгоград,0,0,Магистр,Лиссабон
134,52,52692,4,Уфа,1,2,Бакалавр,Шэньчжэнь
135,25,38698,3,Нижний Новгород,1,1,Бакалавр,Бразилиа
136,40,57302,1,Волгоград,0,0,Специалист,Анапа
137,36,27371,4,Волгоград,0,2,Отсутсвует,Гонконг
138,26,74022,1,Челябинск,1,0,,Аланья
139,40,71081,4,Санкт-Петербург,0,2,Бакалавр,Рио де Жанейро
140,21,72078,2,Саратов,1,1,Среднее профессиональное,Прага
141,50,59901,3,Тюмень,0,1,Среднее профессиональное,Афины
142,31,65428,1,Тюмень,1,0,Среднее профессиональное,Анапа
143,42,50064,3,Тюмень,1,1,Отсутсвует,Ванкувер
144,37,20422,4,Екатеринбург,1,2,Среднее профессиональное,Куала-Лумпур
145,31,27482,1,Казань,1,0,Бакалавр,Дубай
146,53,30742,2,Красноярск,1,0,Среднее профессиональное,Лиссабон
147,44,68922,1,Новосибирск,0,2,Среднее общее,Сочи
148,53,41443,2,Санкт-Петербург,0,1,Среднее профессиональное,Афины
149,46,56683,3,Красноярск,1,1,Специалист,Сочи
150,21,30591,2,Воронеж,0,0,Среднее общее,Лас-Вегас
151,40,54107,4,Екатеринбург,0,2,Специалист,Прага
152,41,75593,1,Екатеринбург,0,0,Специалист,Дубай
153,51,22841,4,Воронеж,1,2,Среднее профессиональное,Гонконг
154,46,55236,1,Омск,1,0,,Рио де Жанейро
155,52,76282,1,Тюмень,1,0,Бакалавр,Лиссабон
156,55,76858,1,Воронеж,1,0,Среднее профессиональное,Шанхай
157,27,76668,1,Саратов,0,0,Среднее профессиональное,Рио де Жанейро
158,23,40248,1,Омск,0,0,Среднее профессиональное,Порту-Алегри
159,51,20019,1,Казань,0,0,Бакалавр,Майами
160,50,44947,1,Омск,0,0,Отсутсвует,Бразилиа
161,32,42920,3,Тюмень,0,1,Среднее общее,Майами
162,40,43100,1,Красноярск,1,0,Среднее профессиональное,Шанхай
163,59,55503,2,Екатеринбург,1,1,Среднее профессиональное,Бразилиа
164,32,68679,1,Новосибирск,0,0,Магистр,Гонконг
165,29,36686,4,Пермь,0,2,Бакалавр,Амстердам
166,33,20584,3,Челябинск,1,1,Среднее профессиональное,Порту-Алегри
167,39,32116,3,Нижний Новгород,0,1,Отсутсвует,Лондон
168,31,62074,1,Тюмень,1,0,,Рио де Жанейро
169,33,47583,2,Челябинск,1,0,Специалист,Париж
170,46,71513,2,Ростов-на-Дону,1,0,Магистр,Берлин
171,58,43447,4,Уфа,1,2,Магистр,Варшава
172,38,60403,3,Краснодар,1,1,Специалист,Торонто
173,53,36529,3,Уфа,0,1,Бакалавр,Милан
174,52,33133,1,Челябинск,0,0,Отсутсвует,Бразилиа
175,32,40379,2,Пермь,0,0,Магистр,Милан
176,57,45918,3,Волгоград,0,1,Среднее общее,Ванкувер
177,38,70399,4,Тольятти,0,2,,Варшава
178,28,56313,3,Нижний Новгород,1,1,Отсутсвует,Торонто
179,28,50380,4,Москва,1,2,Среднее профессиональное,Варшава
180,31,72354,4,Нижний Новгород,1,2,Бакалавр,Мадрид
181,33,63195,2,Нижний Новгород,1,1,Основное общее,Нью-Йорк
182,45,79300,2,Екатеринбург,1,1,Специалист,Майами
183,59,59045,2,Самара,0,0,Основное общее,Порту-Алегри
184,33,22937,2,Краснодар,1,1,Отсутсвует,Лиссабон
185,38,35498,4,Москва,1,2,Среднее общее,Шарм-Эль-Шейх
186,55,78664,4,Самара,1,2,Отсутсвует,Куала-Лумпур
187,32,22578,2,Самара,1,1,Бакалавр,Рио де Жанейро
188,45,56923,4,Казань,0,2,Бакалавр,Лондон
189,27,31476,2,Самара,1,1,Основное общее,Амстердам
190,43,47919,3,Екатеринбург,1,1,Специалист,Прага
191,58,19171,3,Тюмень,0,1,,Аланья
192,24,56789,4,Тюмень,1,2,Среднее профессиональное,Мадрид
193,38,43057,2,Ростов-на-Дону,0,0,Отсутсвует,Аланья
194,51,56084,3,Челябинск,1,1,Бакалавр,Аланья
195,30,48707,2,г.Саратов,0,0,Магистр,Вашингтон
196,41,21493,4,Челябинск,0,2,Специалист,Амстердам
197,55,46668,3,Санкт-Петербург,0,1,Среднее общее,Амстердам
198,36,30168,2,Челябинск,1,1,,Милан
199,47,41892,3,Ростов-на-Дону,0,1,Специалист,Ванкувер
200,333,61044,2,Омск,1,1,Среднее общее,Сочи
201,34,26005,2,Омск,1,1,Среднее профессиональное,Мадрид
202,48,48671,1,Саратов,0,0,Магистр,Вашингтон
203,51,60469,1,Казань,1,0,Специалист,Амстердам
204,21,34393,2,Уфа,1,1,Среднее общее,Горно-алтайск
205,23,59876,1,Воронеж,0,0,Магистр,Рио де Жанейро
206,60,33210,1,Екатеринбург,1,0,Магистр,Вашингтон
207,33,36522,4,Краснодар,0,2,Среднее профессиональное,Порту-Алегри
208,27,62400,3,Москва,0,1,Специалист,Шэньчжэнь
209,21,59522,2,Краснодар,0,0,Бакалавр,Милан
210,29,39761,4,Краснодар,1,2,Отсутсвует,Милан
211,35,79516,2,Новосибирск,1,0,Среднее общее,Амстердам
212,22,48211,2,Нижний Новгород,0,1,Специалист,Майами
213,49,59602,4,Омск,0,2,Среднее профессиональное,Амстердам
214,34,65005,3,Красноярск,0,1,Магистр,Лас-Вегас
215,26,21597,1,Новосибирск,1,0,Отсутсвует,Майами
216,42,20224,4,Тольятти,1,2,Основное общее,Афины
217,42,75717,3,Пермь,1,1,Отсутсвует,Куала-Лумпур
218,50,38174,1,Челябинск,1,0,Среднее профессиональное,Макао
219,34,73935,4,Омск,1,2,Основное общее,Амстердам
220,59,70937,3,Нижний Новгород,1,1,Специалист,Амстердам
221,50,75855,4,Уфа,1,2,Среднее профессиональное,Афины
222,23,27348,1,Воронеж,1,0,Специалист,Милан
223,24,24455,2,Самара,0,1,Магистр,Куала-Лумпур
224,59,54172,4,Тольятти,0,2,Основное общее,Майами
225,49,25011,1,Нижний Новгород,0,0,Отсутсвует,Шанхай
226,23,43836,4,Саратов,1,2,Среднее общее,Макао
227,50,73616,3,Тольятти,1,1,Отсутсвует,Торонто
228,50,36653,2,Краснодар,0,0,,Бразилиа
229,30,73839,1,Тюмень,1,0,Отсутсвует,Мадрид
230,26,38386,2,Волгоград,0,1,Среднее общее,Гонконг
231,53,38531,1,Волгоград,1,0,Специалист,Ванкувер
232,39,53036,1,Ростов-на-Дону,1,0,Среднее общее,Афины
233,40,31172,1,Казань,0,0,Среднее общее,Сочи
234,39,63922,4,Самара,0,2,Основное общее,Горно-алтайск
235,45,44116,3,Волгоград,0,1,Магистр,Сочи
236,38,29725,1,Санкт-Петербург,1,0,Среднее профессиональное,Анапа
237,49,28996,3,Красноярск,0,1,Магистр,Порту-Алегри
238,24,77912,1,Ростов-на-Дону,0,0,Магистр,Куала-Лумпур
239,47,75746,2,Уфа,1,0,Основное общее,Аланья
240,54,55322,1,Красноярск,0,0,,Сочи
241,52,78707,4,Краснодар,1,2,Магистр,Вашингтон
242,48,78893,1,Самара,0,0,,Бразилиа
243,23,55595,2,Воронеж,1,1,Специалист,Ванкувер
244,43,21659,2,Саратов,1,0,Среднее профессиональное,Мадрид
245,48,77233,1,Красноярск,1,0,Магистр,Сочи
246,289,35852,1,Краснодар,0,0,Среднее профессиональное,Рио де Жанейро
247,60,41554,1,Челябинск,1,0,Специалист,Пекин
248,22,50719,1,Саратов,1,0,Бакалавр,Порту-Алегри
249,43,22257,3,Воронеж,0,1,Бакалавр,Пекин
250,56,30030,2,Омск,1,1,Бакалавр,Окленд
251,42,41417,2,Нижний Новгород,0,0,Отсутсвует,Куала-Лумпур
252,23,56228,1,Санкт-Петербург,0,0,Среднее профессиональное,Порту-Алегри
253,33,20685,1,Екатеринбург,0,0,Специалист,Куала-Лумпур
254,43,25281,3,Воронеж,0,1,Среднее общее,Вашингтон
255,40,28107,2,Тольятти,1,1,Магистр,Порту-Алегри
256,25,26719,2,Красноярск,1,0,Среднее общее,Афины
257,34,36464,4,Пермь,0,2,Основное общее,Амстердам
258,43,36100,4,Саратов,0,2,Магистр,Ванкувер
259,37,29142,2,Санкт-Петербург,1,1,Магистр,Шарм-Эль-Шейх
260,38,24811,2,Омск,0,0,Бакалавр,Нью-Йорк
261,54,66207,4,Нижний Новгород,0,2,Среднее профессиональное,Лас-Вегас
262,53,41428,2,Волгоград,1,0,Среднее профессиональное,Париж
263,57,32716,1,Москва,0,0,Специалист,Шэньчжэнь
264,42,20832,4,Тюмень,1,2,Магистр,Гонконг
265,43,66318,3,Ростов-на-Дону,0,1,Магистр,Лондон
266,40,19892,2,Тюмень,1,0,Магистр,Куала-Лумпур
267,38,28662,2,Казань,0,1,Основное общее,Анапа
268,31,28288,3,Тольятти,1,1,,Рио де Жанейро
269,44,77129,3,Уфа,0,1,Магистр,Милан
270,49,32955,2,Краснодар,0,1,Магистр,Шэньчжэнь
271,37,29985,1,Челябинск,0,0,Отсутсвует,Куала-Лумпур
272,24,48589,2,Челябинск,1,0,Среднее профессиональное,Ванкувер
273,46,79231,3,Санкт-Петербург,0,1,Среднее общее,Мадрид
274,43,62739,2,Екатеринбург,0,1,Среднее общее,Ванкувер
275,45,79105,4,Омск,1,2,Специалист,Амстердам
276,52,55145,2,Нижний Новгород,0,0,Специалист,Торонто
277,311,20950,3,Ростов-на-Дону,1,1,Среднее профессиональное,Порту-Алегри
278,23,40483,1,Волгоград,1,0,Среднее профессиональное,Вашингтон
279,29,76705,2,Новосибирск,1,0,Среднее профессиональное,Милан
280,40,78554,3,Екатеринбург,0,1,Специалист,Сочи
281,22,77585,1,Ростов-на-Дону,0,0,Среднее профессиональное,Нью-Йорк
282,28,65092,3,Краснодар,0,1,Отсутсвует,Рио де Жанейро
283,54,47225,2,Челябинск,1,0,Среднее общее,Лиссабон
284,56,77915,4,Самара,0,2,Основное общее,Макао
285,36,68308,4,Нижний Новгород,1,2,Магистр,Лас-Вегас
286,30,62915,4,Воронеж,1,2,Магистр,Амстердам
287,28,57260,2,Пермь,1,1,Среднее профессиональное,Шарм-Эль-Шейх
288,23,27371,4,Нижний Новгород,0,2,Отсутсвует,Торонто
289,35,40955,3,Самара,1,1,Среднее общее,Прага
290,54,45733,2,Самара,1,1,Магистр,Лас-Вегас
291,29,77889,4,,1,2,Магистр,Варшава
292,58,65213,1,Тольятти,0,0,Среднее профессиональное,Шэньчжэнь
293,38,65217,1,Омск,1,0,Основное общее,Лондон
294,46,45265,1,Ростов-на-Дону,0,0,Специалист,Милан
295,43,48911,3,Воронеж,0,1,Среднее профессиональное,Ванкувер
296,23,59938,2,Челябинск,1,1,Отсутсвует,Куала-Лумпур
297,41,44372,1,Санкт-Петербург,1,0,Основное общее,Вашингтон
298,36,34249,3,Тюмень,0,1,Среднее общее,Пекин
299,36,34249,3,Тюмень,0,1,Среднее общее,Пекин
300,43,66318,3,Ростов-на-Дону,0,1,Магистр,Лондон
301,32,40379,2,Пермь,0,0,Магистр,Милан
302,48,74576,1,Санкт-Петербург,0,0,Среднее профессиональное,Варшава
