dataset,source_file,row_number_source,record_id,field,error_type,current_value,fixed_value,expected_rule
default_credit,default-of-credit-card-clients.xls,50,48,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,72,70,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,221,219,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,388,386,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,505,503,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,507,505,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,812,810,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,823,821,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,1022,1020,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,1076,1074,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,1268,1266,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,1285,1283,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,1372,1370,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,1446,1444,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,1834,1832,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,2096,2094,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,2149,2147,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,2346,2344,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,2557,2555,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,2596,2594,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,2601,2599,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,2672,2670,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3054,3052,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3059,3057,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,3193,3191,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3229,3227,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3232,3230,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3254,3252,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3670,3668,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3713,3711,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3772,3770,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3791,3789,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,3899,3897,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4102,4100,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4134,4132,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4290,4288,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4473,4471,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,4485,4483,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4509,4507,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4679,4677,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4729,4727,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,4914,4912,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5008,5006,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,5109,5107,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5129,5127,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5171,5169,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5188,5186,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5273,5271,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5280,5278,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5348,5346,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,5411,5409,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5558,5556,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5635,5633,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5710,5708,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5948,5946,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,5983,5981,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6053,6051,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6059,6057,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6392,6390,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,6449,6447,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6471,6469,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6498,6496,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6504,6502,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6531,6529,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6590,6588,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6745,6743,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6871,6869,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6879,6877,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6885,6883,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,6895,6893,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,7106,7104,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,7212,7210,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,7414,7412,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,7496,7494,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,7679,7677,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,7734,7732,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,7943,7941,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,7958,7956,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,8026,8024,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8106,8104,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8173,8171,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8317,8315,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8665,8663,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8673,8671,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8680,8678,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8839,8837,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8885,8883,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,8889,8887,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,9049,9047,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9091,9089,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,9164,9162,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9286,9284,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9391,9389,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9506,9504,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9591,9589,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9621,9619,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9726,9724,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9917,9915,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,9976,9974,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,10211,10209,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,10360,10358,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,10482,10480,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,10493,10491,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,10601,10599,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,10682,10680,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,10722,10720,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,10735,10733,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,10867,10865,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11019,11017,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11157,11155,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11188,11186,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11332,11330,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11460,11458,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11727,11725,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11755,11753,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,11772,11770,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11786,11784,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11851,11849,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,11928,11926,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,11933,11931,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12040,12038,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12053,12051,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,12062,12060,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12081,12079,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,12322,12320,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12344,12342,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12359,12357,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12561,12559,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12623,12621,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12667,12665,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12675,12673,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,12735,12733,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,13151,13149,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
