dataset,source_file,row_number_source,record_id,field,error_type,current_value,fixed_value,expected_rule
default_credit,default-of-credit-card-clients.xls,13361,13359,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,13595,13593,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,13649,13647,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,13672,13670,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,13763,13761,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,13828,13826,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,13949,13947,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14062,14060,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14106,14104,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14127,14125,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14139,14137,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14140,14138,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14281,14279,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14539,14537,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14623,14621,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14634,14632,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14741,14739,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14831,14829,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,14908,14906,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15080,15078,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15110,15108,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15229,15227,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15272,15270,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15381,15379,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15390,15388,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15405,15403,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15411,15409,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15726,15724,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,15910,15908,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16105,16103,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16265,16263,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16320,16318,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16354,16352,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16429,16427,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16433,16431,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16444,16442,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16584,16582,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,16697,16695,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16718,16716,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16793,16791,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16823,16821,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16839,16837,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16884,16882,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16899,16897,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16950,16948,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,16954,16952,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,17195,17193,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,17288,17286,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,17324,17322,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,17417,17415,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,17478,17476,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,17524,17522,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,17532,17530,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,17579,17577,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,17805,17803,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,17830,17828,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18117,18115,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18309,18307,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,18342,18340,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18382,18380,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18416,18414,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18439,18437,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18449,18447,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18450,18448,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18502,18500,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18538,18536,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,18620,18618,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18863,18861,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18901,18899,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18951,18949,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,18959,18957,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,18971,18969,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19011,19009,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19064,19062,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19149,19147,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19224,19222,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19236,19234,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19341,19339,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19345,19343,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,19367,19365,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19389,19387,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,19500,19498,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19504,19502,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19556,19554,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19623,19621,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19774,19772,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19853,19851,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,19923,19921,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20033,20031,EDUCATION,invalid_category,0,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20085,20083,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20122,20120,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,20187,20185,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20198,20196,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20229,20227,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20248,20246,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20327,20325,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20337,20335,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20378,20376,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20452,20450,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,20472,20470,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20498,20496,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20510,20508,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20519,20517,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20546,20544,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20658,20656,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20812,20810,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20846,20844,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20875,20873,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,20979,20977,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21009,21007,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21091,21089,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21095,21093,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21175,21173,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21242,21240,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21311,21309,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21339,21337,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21436,21434,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21562,21560,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
default_credit,default-of-credit-card-clients.xls,21636,21634,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21672,21670,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21695,21693,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21707,21705,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21840,21838,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21854,21852,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,21932,21930,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,22042,22040,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,22134,22132,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,22403,22401,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,22464,22462,EDUCATION,invalid_category,6,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,22480,22478,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,22533,22531,EDUCATION,invalid_category,5,4,"EDUCATION in {1,2,3,4}; коды 0/5/6 приводятся к 4 (others)"
default_credit,default-of-credit-card-clients.xls,22593,22591,MARRIAGE,invalid_category,0,3,"MARRIAGE in {1,2,3}; код 0 приводится к 3 (others)"
